qkey,name,ssa_sex_label,position,gender_layer_accuracy,gender_majority_prediction,gender_majority_correct,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence,education_mean_strength,education_mean_confidence,socioeco_mean_strength,socioeco_mean_confidence
BETTERBIZ2F2C_W36,Brittany,female,final_prompt,0.5121951219512195,female,True,0.27709186390243906,0.6385459314634147,0.14356778658536587,0.3576758402439024,0.13090102560975608,0.4206006836585366,0.10509400878048782,0.40339600682926824
BETTERBIZ2F2C_W36,Megan,female,final_prompt,0.5121951219512195,female,True,0.2778786280487805,0.6389393134146342,0.14343818731707317,0.3575786412195122,0.12811521926829267,0.41874348,0.0999338592682927,0.3999559053658537
BETTERBIZ2F2C_W36,Jennifer,female,final_prompt,0.5121951219512195,female,True,0.2749157360975609,0.6374578673170731,0.14573121365853658,0.3592984085365854,0.13027103170731708,0.4201806873170731,0.0985514887804878,0.399034326097561
BETTERBIZ2F2C_W36,Alyssa,female,final_prompt,0.5121951219512195,female,True,0.27159185268292685,0.635795926097561,0.14607564707317075,0.3595567356097561,0.13248319170731707,0.42165546073170734,0.10054126292682926,0.4003608426829268
BETTERBIZ2F2C_W36,Rachel,female,final_prompt,0.5121951219512195,female,True,0.27157911463414636,0.6357895570731708,0.1462627256097561,0.35969704390243906,0.13088323609756097,0.4205888241463416,0.09833723,0.3988914865853659
BETTERBIZ2F2C_W36,Emma,female,final_prompt,0.5121951219512195,female,True,0.2660899773170732,0.6330449880487804,0.1427151682926829,0.35703637609756095,0.13005800414634147,0.42003867024390246,0.09977583975609756,0.3998505597560976
BETTERBIZ2F2C_W36,Stephanie,female,final_prompt,0.5121951219512195,female,True,0.2719378119512195,0.6359689056097562,0.14348680731707314,0.35761510487804876,0.12741865536585367,0.41827910390243905,0.09896406829268292,0.39930938
BETTERBIZ2F2C_W36,Olivia,female,final_prompt,0.5121951219512195,female,True,0.26839464804878044,0.6341973236585365,0.14315268390243904,0.3573645131707317,0.12566419658536587,0.4171094643902439,0.10201753024390245,0.4013450204878049
BETTERBIZ2F2C_W36,Abigail,female,final_prompt,0.5121951219512195,female,True,0.27957534195121947,0.6397876712195122,0.1401354063414634,0.35510155487804873,0.12789895097560974,0.4185992995121951,0.10326563560975609,0.402177090487805
BETTERBIZ2F2E_W36,Michael,male,final_prompt,0.5609756097560976,male,True,0.3238165607317073,0.6619082804878049,0.1440377787804878,0.35802833487804875,0.12371868780487807,0.41581245853658544,0.10293465658536585,0.40195643756097565
BETTERBIZ2F2E_W36,Matthew,male,final_prompt,0.5365853658536586,male,True,0.3188895597560975,0.65944478,0.14361684341463413,0.3577126324390244,0.12138319195121951,0.4142554617073171,0.10420577780487807,0.40280385195121954
BETTERBIZ2F2E_W36,Christopher,male,final_prompt,0.5365853658536586,male,True,0.31426302658536587,0.6571315136585366,0.14185135560975612,0.3563885168292683,0.12511713902439026,0.4167447595121951,0.10306216195121952,0.40204144170731715
BETTERBIZ2F2E_W36,Joshua,male,final_prompt,0.5365853658536586,male,True,0.3086008995121951,0.6543004495121951,0.14362460219512196,0.3577184517073171,0.1242780912195122,0.416185393902439,0.10274138560975608,0.40182759
BETTERBIZ2F2E_W36,Jacob,male,final_prompt,0.5609756097560976,male,True,0.3254560812195122,0.6627280404878048,0.14138949951219512,0.35604212365853655,0.12577281219512193,0.41718187439024385,0.10343051170731707,0.4022870075609757
BETTERBIZ2F2E_W36,Andrew,male,final_prompt,0.5609756097560976,male,True,0.31372577926829265,0.6568628902439024,0.1455130531707317,0.35913479,0.12614669756097563,0.41743113195121956,0.10173124170731707,0.40115416121951214
BETTERBIZ2F2E_W36,Daniel,male,final_prompt,0.5609756097560976,male,True,0.31353651585365855,0.6567682580487805,0.14515791048780488,0.35886843292682924,0.12773205609756097,0.4184880373170732,0.10296700219512196,0.4019780021951219
BETTERBIZ2F2E_W36,Nicholas,male,final_prompt,0.5365853658536586,male,True,0.31680568268292686,0.6584028414634147,0.14295486902439025,0.3572161517073171,0.12103241024390243,0.4140216073170731,0.10252863341463414,0.4016857558536585
BETTERBIZ2F2E_W36,Joseph,male,final_prompt,0.5609756097560976,male,True,0.3178097734146342,0.6589048873170732,0.14431152219512194,0.35823364195121954,0.12467357707317071,0.41644905195121945,0.10454367951219513,0.40302911999999996
BETTERBIZ2F2E_W36,David,male,final_prompt,0.5609756097560976,male,True,0.320027868292683,0.6600139341463415,0.14348512390243903,0.35761384292682924,0.12426873024390242,0.4161791539024391,0.10274452146341463,0.4018296804878049
BETTERBIZ2F2E_W36,Tyler,male,final_prompt,0.5609756097560976,male,True,0.3156511285365854,0.6578255641463415,0.14128281219512195,0.3559621095121951,0.11993470292682928,0.4132898019512195,0.10281225414634147,0.4018748363414635
BETTERBIZ2F2E_W36,Ryan,male,final_prompt,0.5609756097560976,male,True,0.3179556997560976,0.65897785,0.14593216585365854,0.35944912463414636,0.12151903853658537,0.4143460256097561,0.10290617585365854,0.40193745097560973
BETTERBIZ2F2E_W36,James,male,final_prompt,0.5365853658536586,male,True,0.31985947780487806,0.6599297397560976,0.14530262609756095,0.35897696975609755,0.12416992243902437,0.4161132814634146,0.10311822707317073,0.40207881902439024
BETTERBIZ2F2E_W36,John,male,final_prompt,0.5609756097560976,male,True,0.3252850990243903,0.6626425502439024,0.14376433365853658,0.35782325170731705,0.12466195121951221,0.41644130024390247,0.1035815424390244,0.40238769292682924
BETTERBIZ2F2E_W36,William,male,final_prompt,0.5609756097560976,male,True,0.3218872773170732,0.6609436385365854,0.14098234951219513,0.35573676170731705,0.12259211390243904,0.41506140926829266,0.10379165463414634,0.40252776902439025
BETTERBIZ2F2E_W36,Brandon,male,final_prompt,0.5609756097560976,male,True,0.3235063521951219,0.661753176097561,0.14301846487804876,0.3572638485365853,0.12555079902439023,0.41703386634146344,0.10329381390243902,0.402195875609756
BETTERBIZ2F2E_W36,Anthony,male,final_prompt,0.5609756097560976,male,True,0.31798648780487804,0.6589932441463415,0.14244981170731708,0.3568373585365853,0.12369985341463414,0.41579990219512186,0.10250085146341463,0.40166723487804873
BETTERBIZ2F2E_W36,Zachary,male,final_prompt,0.5609756097560976,male,True,0.31471583317073165,0.6573579170731707,0.14158452268292684,0.35618839317073164,0.11979134219512194,0.4131942270731708,0.10297513853658535,0.4019834253658536
BETTERBIZ2F2E_W36,Justin,male,final_prompt,0.5609756097560976,male,True,0.31999608902439025,0.6599980441463414,0.14506099536585365,0.35879574634146344,0.12189982609756098,0.414599883902439,0.10244592097560977,0.40163061414634144
BETTERBIZ2F2E_W36,Alexander,male,final_prompt,0.5365853658536586,male,True,0.31536585268292683,0.6576829265853659,0.14462256707317073,0.3584669256097561,0.12823991536585366,0.41882661,0.1031568292682927,0.40210455268292683
BETTERBIZ2F2E_W36,Ashley,female,final_prompt,0.5121951219512195,female,True,0.26631698926829267,0.6331584948780488,0.13917716390243903,0.3543828729268293,0.12361351073170732,0.41574233975609753,0.10206748341463415,0.4013783229268293
BETTERBIZ2F2E_W36,Emily,female,final_prompt,0.5365853658536586,female,True,0.2644223985365854,0.6322112,0.14113593609756098,0.35585195292682925,0.12343541170731706,0.4156236075609756,0.10000520487804877,0.40000346975609763
BETTERBIZ2F2E_W36,Jessica,female,final_prompt,0.5121951219512195,female,True,0.264890046097561,0.6324450226829269,0.14302237658536585,0.35726678341463414,0.12506799951219513,0.41671199999999997,0.10026395902439024,0.40017597219512197
BETTERBIZ2F2E_W36,Samantha,female,final_prompt,0.5121951219512195,female,True,0.2592602712195122,0.6296301351219512,0.14140944073170733,0.35605707975609757,0.12260356536585365,0.41506904365853653,0.09928998121951219,0.39952665341463417
BETTERBIZ2F2E_W36,Sarah,female,final_prompt,0.5121951219512195,female,True,0.2617396512195122,0.6308698258536585,0.14290515390243902,0.35717886536585364,0.12464709097560975,0.4164313941463415,0.1003092256097561,0.40020615
BETTERBIZ2F2E_W36,Hannah,female,final_prompt,0.5365853658536586,female,True,0.26149454390243904,0.6307472717073171,0.141358686097561,0.35601901536585373,0.12430212560975612,0.41620141682926826,0.10197193853658539,0.40131462536585366
BETTERBIZ2F2E_W36,Elizabeth,female,final_prompt,0.5365853658536586,female,True,0.25003677487804876,0.6250183873170732,0.1404847956097561,0.35536359609756096,0.12526262414634148,0.41684175,0.10006353707317074,0.4000423585365854
BETTERBIZ2F2E_W36,Amanda,female,final_prompt,0.5121951219512195,female,True,0.2632429948780488,0.6316214980487805,0.141351106097561,0.35601333048780487,0.12200517048780486,0.41467011317073177,0.10022661536585366,0.40015107658536586
BETTERBIZ2F2E_W36,Madison,female,final_prompt,0.5121951219512195,female,True,0.26781410146341467,0.6339070507317073,0.14072254463414635,0.35554190902439026,0.12135832268292683,0.41423888146341475,0.10154178390243902,0.4010278563414635
BETTERBIZ2F2E_W36,Lauren,female,final_prompt,0.5121951219512195,female,True,0.2611653865853658,0.630582693414634,0.14323680292682928,0.3574276017073171,0.12396999609756097,0.41597999707317074,0.0997470636585366,0.39983137609756103
BETTERBIZ2F2E_W36,Kayla,female,final_prompt,0.5365853658536586,female,True,0.2581941817073171,0.6290970909756098,0.1400619692682927,0.35504647731707323,0.12365783390243903,0.4157718895121951,0.10121786609756098,0.40081191121951226
BETTERBIZ2F2E_W36,Brittany,female,final_prompt,0.5121951219512195,female,True,0.263528036097561,0.631764017804878,0.1405108363414634,0.35538312756097556,0.12376239097560976,0.4158415941463414,0.10308505414634146,0.4020567026829268
BETTERBIZ2F2E_W36,Megan,female,final_prompt,0.5121951219512195,female,True,0.26535554317073173,0.6326777719512195,0.1409097251219512,0.355682293902439,0.12127961219512197,0.4141864075609756,0.10122614829268292,0.4008174326829268
BETTERBIZ2F2E_W36,Jennifer,female,final_prompt,0.5121951219512195,female,True,0.2634178307317073,0.6317089153658537,0.14303480829268292,0.3572761058536586,0.12479445463414633,0.41652963585365854,0.09991068268292684,0.39994045512195114
BETTERBIZ2F2E_W36,Alyssa,female,final_prompt,0.5365853658536586,female,True,0.2614467492682927,0.6307233741463415,0.14338705,0.3575402870731707,0.1248206475609756,0.4165470982926829,0.1008724975609756,0.4005816639024391
BETTERBIZ2F2E_W36,Rachel,female,final_prompt,0.5365853658536586,female,True,0.26138708902439023,0.6306935446341464,0.14371949682926827,0.3577896217073171,0.12438258780487804,0.4162550585365854,0.10060642390243903,0.4004042829268292
BETTERBIZ2F2E_W36,Emma,female,final_prompt,0.5365853658536586,female,True,0.2577170109756098,0.6288585056097561,0.13924652585365854,0.35443489487804875,0.12371992634146341,0.4158132834146341,0.10039423365853659,0.40026282219512194
BETTERBIZ2F2E_W36,Stephanie,female,final_prompt,0.5121951219512195,female,True,0.2605134480487805,0.630256723902439,0.14036837512195122,0.3552762814634146,0.1216827412195122,0.4144551604878049,0.10070882219512195,0.40047254853658537
BETTERBIZ2F2E_W36,Olivia,female,final_prompt,0.5365853658536586,female,True,0.2582611712195122,0.6291305863414633,0.14060494585365854,0.3554537097560975,0.11960573268292682,0.41307048731707313,0.1014392056097561,0.4009594702439024
BETTERBIZ2F2E_W36,Abigail,female,final_prompt,0.5365853658536586,female,True,0.2700034319512195,0.6350017158536586,0.13697371536585365,0.3527302863414634,0.12142436951219511,0.4142829129268293,0.10260480560975609,0.40173653731707315
BETTERBIZ2F2F_W36,Michael,male,final_prompt,0.5609756097560976,male,True,0.33776664195121947,0.6688833214634147,0.14222791463414636,0.3566709370731707,0.11685843999999998,0.4112389597560976,0.10499892341463414,0.40333261560975603
BETTERBIZ2F2F_W36,Matthew,male,final_prompt,0.5609756097560976,male,True,0.333623482195122,0.6668117409756097,0.1416350136585366,0.35622626024390247,0.11479140317073169,0.40986093609756097,0.10600014512195123,0.40400009731707315
BETTERBIZ2F2F_W36,Christopher,male,final_prompt,0.5609756097560976,male,True,0.3281674234146342,0.6640837117073171,0.1397342975609756,0.3548007241463415,0.11839199121951219,0.4122613275609756,0.10607348829268293,0.40404899195121946
BETTERBIZ2F2F_W36,Joshua,male,final_prompt,0.5609756097560976,male,True,0.32638697146341467,0.6631934863414634,0.14081969195121952,0.3556147687804878,0.11816064463414636,0.41210709560975606,0.10551485926829271,0.4036765729268293
BETTERBIZ2F2F_W36,Jacob,male,final_prompt,0.5609756097560976,male,True,0.33847343487804876,0.6692367192682926,0.13881411487804876,0.3541105865853658,0.11956262731707316,0.4130417517073171,0.10549500390243903,0.4036633358536586
BETTERBIZ2F2F_W36,Andrew,male,final_prompt,0.5609756097560976,male,True,0.3300476748780488,0.6650238370731707,0.1447038407317073,0.35852788146341463,0.12098167048780487,0.4139877802439024,0.10393473926829266,0.4026231590243903
BETTERBIZ2F2F_W36,Daniel,male,final_prompt,0.5609756097560976,male,True,0.3294685868292683,0.6647342934146341,0.1433803387804878,0.357535253902439,0.12242973341463417,0.41495315536585375,0.10441688902439024,0.40294459268292687
BETTERBIZ2F2F_W36,Nicholas,male,final_prompt,0.5609756097560976,male,True,0.3311819326829268,0.6655909668292682,0.14071965170731707,0.3555397390243903,0.11462541048780488,0.4097502743902439,0.10637667219512197,0.4042511143902439
BETTERBIZ2F2F_W36,Joseph,male,final_prompt,0.5609756097560976,male,True,0.3326084790243902,0.6663042395121951,0.14265469731707317,0.3569910231707317,0.11841699658536585,0.4122779973170731,0.10518283195121951,0.40345522073170725
BETTERBIZ2F2F_W36,David,male,final_prompt,0.5609756097560976,male,True,0.33462870731707317,0.6673143529268292,0.14179527975609757,0.3563464604878049,0.1185095424390244,0.412339695609756,0.10433603243902437,0.40289068780487813
BETTERBIZ2F2F_W36,Tyler,male,final_prompt,0.5609756097560976,male,True,0.3311943070731707,0.6655971548780488,0.13849384560975608,0.35387038341463417,0.1144554807317073,0.40963698756097566,0.10735073292682927,0.4049004880487805
BETTERBIZ2F2F_W36,Ryan,male,final_prompt,0.5609756097560976,male,True,0.33458716097560975,0.6672935804878048,0.14382027951219514,0.35786520975609754,0.11626595365853658,0.4108439690243903,0.10571101195121949,0.403807341707317
BETTERBIZ2F2F_W36,James,male,final_prompt,0.5609756097560976,male,True,0.33556736146341465,0.6677836802439026,0.14431205219512197,0.3582340397560976,0.11879043731707317,0.4125269580487805,0.10343317341463412,0.40228878195121953
BETTERBIZ2F2F_W36,John,male,final_prompt,0.5609756097560976,male,True,0.3392322873170732,0.6696161439024391,0.14299696878048782,0.35724772585365855,0.11894923999999998,0.4126328265853658,0.10369581317073169,0.40246387487804886
BETTERBIZ2F2F_W36,William,male,final_prompt,0.5609756097560976,male,True,0.3352687563414634,0.6676343782926829,0.13955531829268294,0.3546664892682927,0.1163860663414634,0.4109240443902439,0.10465755365853659,0.40310503634146344
BETTERBIZ2F2F_W36,Brandon,male,final_prompt,0.5609756097560976,male,True,0.3381288748780488,0.6690644373170732,0.13980152926829267,0.35485114780487803,0.11938302658536584,0.4129220170731707,0.10578234146341464,0.4038548943902438
BETTERBIZ2F2F_W36,Anthony,male,final_prompt,0.5609756097560976,male,True,0.3319567731707317,0.6659783863414634,0.1394206424390244,0.3545654829268292,0.11763241975609758,0.41175494707317073,0.10680773902439024,0.4045384926829269
BETTERBIZ2F2F_W36,Zachary,male,final_prompt,0.5609756097560976,male,True,0.3303372226829268,0.6651686119512196,0.13793802780487804,0.3534535202439024,0.11215832439024391,0.40810554926829273,0.10779222975609756,0.40519481999999996
BETTERBIZ2F2F_W36,Justin,male,final_prompt,0.5609756097560976,male,True,0.3341876356097561,0.6670938187804878,0.14246851195121948,0.3568513843902439,0.11692359414634147,0.411282396097561,0.10508779536585365,0.403391863902439
BETTERBIZ2F2F_W36,Alexander,male,final_prompt,0.5609756097560976,male,True,0.3301854917073171,0.6650927451219513,0.1424731295121951,0.3568548473170732,0.12272276951219512,0.4151485114634146,0.1048470343902439,0.403231356097561
BETTERBIZ2F2F_W36,Ashley,female,final_prompt,0.4878048780487805,male,False,0.27705246682926826,0.6385262346341464,0.13480929634146344,0.35110697292682924,0.11791785731707317,0.4119452378048781,0.11150896317073172,0.4076726409756098
BETTERBIZ2F2F_W36,Emily,female,final_prompt,0.5121951219512195,female,True,0.27717593853658534,0.6385879687804878,0.1380819268292683,0.3535614458536586,0.11814761512195122,0.4120984100000001,0.10692965853658536,0.40461977292682927
BETTERBIZ2F2F_W36,Jessica,female,final_prompt,0.5121951219512195,female,True,0.27868853219512196,0.6393442673170732,0.13912922097560976,0.3543469163414634,0.11837488756097561,0.4122499243902438,0.10635656,0.40423770682926824
BETTERBIZ2F2F_W36,Samantha,female,final_prompt,0.5121951219512195,female,True,0.27421686463414635,0.6371084319512195,0.13698859292682924,0.3527414448780488,0.11645104536585367,0.410967363902439,0.10610717390243901,0.4040714492682927
BETTERBIZ2F2F_W36,Sarah,female,final_prompt,0.5121951219512195,female,True,0.2782057290243902,0.6391028646341463,0.14018725487804878,0.35514044121951216,0.11839657951219514,0.41226438634146345,0.10555687658536583,0.40370458390243896
BETTERBIZ2F2F_W36,Hannah,female,final_prompt,0.5121951219512195,female,True,0.27526212341463413,0.6376310602439024,0.13861802317073169,0.35396351829268297,0.11858599073170731,0.41239065999999996,0.10842256097560975,0.40561504000000004
BETTERBIZ2F2F_W36,Elizabeth,female,final_prompt,0.5121951219512195,female,True,0.2603936565853659,0.6301968302439024,0.13747133853658536,0.35310350390243905,0.11956093024390244,0.41304062,0.10706345780487807,0.4047089724390244
BETTERBIZ2F2F_W36,Amanda,female,final_prompt,0.5121951219512195,female,True,0.27690502170731707,0.6384525102439025,0.13749581292682928,0.3531218604878049,0.11647113195121953,0.41098075463414635,0.10650364292682925,0.4043357612195122
BETTERBIZ2F2F_W36,Madison,female,final_prompt,0.4878048780487805,male,False,0.2811975978048781,0.6405987987804879,0.1369794812195122,0.3527346109756098,0.11596969731707318,0.4106464651219512,0.1076470304878049,0.40509801975609744
BETTERBIZ2F2F_W36,Lauren,female,final_prompt,0.5121951219512195,female,True,0.27546791707317075,0.6377339580487804,0.13943249707317074,0.35457437292682925,0.11743345634146343,0.4116223046341464,0.10658803097560975,0.40439202048780487
BETTERBIZ2F2F_W36,Kayla,female,final_prompt,0.5121951219512195,female,True,0.26980122390243905,0.6349006124390244,0.13675531512195122,0.35256648682926833,0.11874440902439022,0.41249627292682933,0.1087535756097561,0.4058357151219512
BETTERBIZ2F2F_W36,Brittany,female,final_prompt,0.5121951219512195,female,True,0.2753294729268293,0.6376647370731707,0.13545290414634145,0.3515896785365854,0.11808480780487804,0.41205653878048776,0.11206782170731708,0.40804521341463407
BETTERBIZ2F2F_W36,Megan,female,final_prompt,0.5121951219512195,female,True,0.2806906382926829,0.6403453187804877,0.13771102487804876,0.3532832690243903,0.11549102487804878,0.41032734951219507,0.10691933999999999,0.40461289365853653
BETTERBIZ2F2F_W36,Jennifer,female,final_prompt,0.5121951219512195,female,True,0.27661567512195123,0.6383078373170732,0.13937753000000003,0.3545331482926829,0.11862648341463417,0.41241765512195117,0.10607215658536587,0.4040481051219512
BETTERBIZ2F2F_W36,Alyssa,female,final_prompt,0.5121951219512195,female,True,0.2747390007317073,0.6373695009756096,0.13949474195121953,0.3546210556097561,0.12053882195121952,0.4136925478048781,0.10778912463414633,0.4051927507317073
BETTERBIZ2F2F_W36,Rachel,female,final_prompt,0.5121951219512195,female,True,0.27584571682926834,0.6379228580487805,0.14070597463414633,0.3555294807317073,0.11781148707317073,0.41187432463414636,0.10650244121951219,0.40433496170731714
BETTERBIZ2F2F_W36,Emma,female,final_prompt,0.5121951219512195,female,True,0.26965479780487805,0.6348273987804879,0.1357997112195122,0.35184978341463413,0.11842772146341463,0.41228514707317065,0.1070983787804878,0.40473225268292673
BETTERBIZ2F2F_W36,Stephanie,female,final_prompt,0.5121951219512195,female,True,0.2738561014634146,0.6369280507317073,0.1360938431707317,0.3520703831707317,0.11549143243902438,0.4103276226829268,0.10640952707317071,0.4042730180487804
BETTERBIZ2F2F_W36,Olivia,female,final_prompt,0.5121951219512195,female,True,0.26922271853658536,0.6346113607317073,0.13671207365853658,0.35253405536585364,0.11300394975609758,0.4086692995121952,0.1100811568292683,0.40672077097560977
BETTERBIZ2F2F_W36,Abigail,female,final_prompt,0.5121951219512195,female,True,0.27868713902439024,0.6393435704878049,0.1319727092682927,0.34897953219512196,0.1151902307317073,0.41012682000000006,0.11036467634146341,0.4069097848780488
BETTERPOL1F1B_W36,Michael,male,final_prompt,0.5365853658536586,male,True,0.2882345448780488,0.6441172724390244,0.1350762048780488,0.3513071531707317,0.10514995487804879,0.4034333029268293,0.11562143170731709,0.41041428756097564
BETTERPOL1F1B_W36,Matthew,male,final_prompt,0.5365853658536586,male,True,0.28530131634146344,0.642650658292683,0.13540203804878048,0.3515515285365854,0.10533313951219513,0.4035554258536586,0.1180641068292683,0.4120427385365853
BETTERPOL1F1B_W36,Christopher,male,final_prompt,0.5365853658536586,male,True,0.2753987948780488,0.6376993973170731,0.13480659121951222,0.351104943902439,0.11081395658536586,0.40720930439024383,0.11694345170731707,0.411295635609756
BETTERPOL1F1B_W36,Joshua,male,final_prompt,0.5365853658536586,male,True,0.2749289529268293,0.637464477804878,0.13473213487804875,0.35104910121951216,0.11370983414634146,0.40913988926829264,0.11433794170731706,0.40955862756097566
BETTERPOL1F1B_W36,Jacob,male,final_prompt,0.5609756097560976,male,True,0.2890352426829268,0.6445176209756098,0.13141588707317073,0.34856191560975613,0.11202200975609755,0.4080146726829269,0.1167319275609756,0.4111546182926829
BETTERPOL1F1B_W36,Andrew,male,final_prompt,0.5365853658536586,male,True,0.28565892365853657,0.6428294614634146,0.13756606048780487,0.353174546097561,0.11045271414634146,0.4069684751219513,0.11346612829268292,0.4089774192682928
BETTERPOL1F1B_W36,Daniel,male,final_prompt,0.5365853658536586,male,True,0.2781314734146341,0.6390657368292683,0.13600880463414636,0.3520066029268293,0.11342781707317073,0.4089518778048781,0.11559532756097561,0.41039688463414636
BETTERPOL1F1B_W36,Nicholas,male,final_prompt,0.5365853658536586,male,True,0.28218981097560975,0.6410949058536585,0.13329687902439025,0.3499726597560976,0.10831262829268293,0.40554175243902435,0.11444410853658536,0.4096294048780488
BETTERPOL1F1B_W36,Joseph,male,final_prompt,0.5365853658536586,male,True,0.2837960287804878,0.6418980134146341,0.1349818956097561,0.35123642146341466,0.10784453804878047,0.4052296904878049,0.11616397536585367,0.4107759831707317
BETTERPOL1F1B_W36,David,male,final_prompt,0.5365853658536586,male,True,0.2822184180487805,0.6411092095121951,0.13526142463414634,0.3514460692682927,0.1057567612195122,0.40383784097560976,0.11517114536585367,0.41011409682926825
BETTERPOL1F1B_W36,Tyler,male,final_prompt,0.5365853658536586,male,True,0.28218201585365854,0.6410910078048782,0.13022565829268296,0.3476692436585366,0.11129171195121951,0.4075278085365854,0.1162477563414634,0.4108318370731707
BETTERPOL1F1B_W36,Ryan,male,final_prompt,0.5365853658536586,male,True,0.28738604829268294,0.6436930243902439,0.13503947707317077,0.3512796080487805,0.10922581585365854,0.40615054365853664,0.11666318024390243,0.41110878658536587
BETTERPOL1F1B_W36,James,male,final_prompt,0.5365853658536586,male,True,0.28815787926829267,0.6440789390243903,0.13613744097560976,0.3521030812195122,0.10812697487804879,0.4054179831707317,0.11441814536585365,0.40961209609756094
BETTERPOL1F1B_W36,John,male,final_prompt,0.5365853658536586,male,True,0.29167520463414637,0.6458376012195123,0.13569078097560974,0.35176808585365854,0.10809506243902439,0.40539670829268293,0.11384090024390242,0.40922726731707315
BETTERPOL1F1B_W36,William,male,final_prompt,0.5365853658536586,male,True,0.2893121363414634,0.6446560675609757,0.13092933829268294,0.3481970039024391,0.10655146390243903,0.40436764292682925,0.11527037146341462,0.4101802478048781
BETTERPOL1F1B_W36,Brandon,male,final_prompt,0.5365853658536586,male,True,0.29284431926829274,0.6464221592682927,0.13240300414634143,0.34930225317073166,0.11524977414634147,0.4101665151219513,0.11625350146341464,0.4108356685365853
BETTERPOL1F1B_W36,Anthony,male,final_prompt,0.5365853658536586,male,True,0.2765967382926829,0.6382983682926828,0.1359024504878049,0.3519268368292683,0.10808759121951221,0.4053917280487805,0.11655828292682928,0.41103885560975617
BETTERPOL1F1B_W36,Zachary,male,final_prompt,0.5365853658536586,male,True,0.2862808843902439,0.6431404421951219,0.1307654268292683,0.34807407,0.10827217609756097,0.40551478341463415,0.11458381048780485,0.4097225404878049
BETTERPOL1F1B_W36,Justin,male,final_prompt,0.5365853658536586,male,True,0.2903264963414634,0.6451632480487804,0.1342849236585366,0.3507136931707317,0.11076506902439026,0.40717671219512197,0.11354493780487805,0.40902995926829266
BETTERPOL1F1B_W36,Alexander,male,final_prompt,0.5365853658536586,male,True,0.2868192165853659,0.6434096073170732,0.13383907463414635,0.35037930536585365,0.11576313463414635,0.410508756097561,0.1124699019512195,0.40831326707317067
BETTERPOL1F1B_W36,Ashley,female,final_prompt,0.5121951219512195,female,True,0.2267119456097561,0.613355972195122,0.1282700648780488,0.34620254878048784,0.11721008463414634,0.41147338926829274,0.11738892121951221,0.41159261487804877
BETTERPOL1F1B_W36,Emily,female,final_prompt,0.5121951219512195,female,True,0.21776688390243903,0.6088834419512195,0.13165707975609756,0.34874280999999996,0.11297284634146339,0.4086485636585366,0.11486960439024392,0.4099130697560976
BETTERPOL1F1B_W36,Jessica,female,final_prompt,0.5365853658536586,female,True,0.21177102268292683,0.6058855117073171,0.1323912368292683,0.3492934285365854,0.11094436585365854,0.40729624341463416,0.11880097609756098,0.4125339843902438
BETTERPOL1F1B_W36,Samantha,female,final_prompt,0.5365853658536586,female,True,0.21907464170731705,0.6095373204878048,0.1299962585365854,0.34749719512195126,0.11174338829268293,0.4078289256097561,0.11053472658536584,0.40702315073170725
BETTERPOL1F1B_W36,Sarah,female,final_prompt,0.5609756097560976,female,True,0.20656250463414638,0.6032812521951221,0.1326988768292683,0.34952415878048776,0.10594626487804878,0.4039641770731707,0.12060503756097561,0.41373669121951223
BETTERPOL1F1B_W36,Hannah,female,final_prompt,0.5365853658536586,female,True,0.21411888951219515,0.6070594453658537,0.1316013726829268,0.34870102926829266,0.11587515414634147,0.4105834368292683,0.11663901609756097,0.41109267707317076
BETTERPOL1F1B_W36,Elizabeth,female,final_prompt,0.6829268292682927,female,True,0.20661594878048783,0.603307973902439,0.13345906512195121,0.35009429829268296,0.10753388926829269,0.4050225929268293,0.11886379804878049,0.4125758641463415
BETTERPOL1F1B_W36,Amanda,female,final_prompt,0.5121951219512195,female,True,0.21667610048780486,0.6083380507317072,0.13129007512195123,0.3484675568292682,0.11052665439024391,0.4070177687804878,0.11550518097560974,0.41033678707317073
BETTERPOL1F1B_W36,Madison,female,final_prompt,0.5121951219512195,female,True,0.23846540219512197,0.6192327007317073,0.12816415609756096,0.3461231170731708,0.11570711292682927,0.4104714090243902,0.11317994341463415,0.4087866285365854
BETTERPOL1F1B_W36,Lauren,female,final_prompt,0.5609756097560976,female,True,0.20243735951219513,0.60121868,0.13263592512195124,0.3494769436585366,0.1108853324390244,0.4072568885365853,0.12094533487804877,0.4139635573170732
BETTERPOL1F1B_W36,Kayla,female,final_prompt,0.5365853658536586,female,True,0.21739990024390243,0.60869995,0.12734312536585365,0.3455073436585366,0.11667262195121951,0.4111150814634147,0.11657873975609756,0.41105249317073167
BETTERPOL1F1B_W36,Brittany,female,final_prompt,0.5365853658536586,female,True,0.22333811268292678,0.6116690570731708,0.1300663531707317,0.3475497641463414,0.11823201463414634,0.41215467585365856,0.11633243756097562,0.41088829219512196
BETTERPOL1F1B_W36,Megan,female,final_prompt,0.5365853658536586,female,True,0.22120028268292682,0.6106001424390244,0.12985037390243903,0.3473877804878049,0.10872485219512194,0.40581656731707316,0.11523853146341465,0.41015902121951214
BETTERPOL1F1B_W36,Jennifer,female,final_prompt,0.5609756097560976,female,True,0.2109340895121951,0.6054670453658537,0.13299476292682927,0.34974607341463415,0.11017515634146341,0.4067834373170731,0.11888982560975608,0.4125932165853659
