qkey,name,ssa_sex_label,position,gender_layer_accuracy,gender_majority_prediction,gender_majority_correct,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence,education_mean_strength,education_mean_confidence,socioeco_mean_strength,socioeco_mean_confidence
EVOBIOB_W34,Nicholas,male,final_prompt,0.5757575757575758,male,True,0.2681626690909091,0.6340813345454546,0.1753624336363636,0.3815218254545455,0.19970918090909093,0.46647278787878793,0.24217320545454546,0.4947821372727273
EVOBIOB_W34,Joseph,male,final_prompt,0.5454545454545454,male,True,0.27418360969696975,0.6370918051515151,0.17035484787878788,0.37776613515151514,0.19895746,0.46597164,0.24643991060606063,0.4976266072727273
EVOBIOB_W34,David,male,final_prompt,0.5454545454545454,male,True,0.27660972818181817,0.6383048645454545,0.17031428969696968,0.3777357175757576,0.2024836296969697,0.46832242,0.2429477787878788,0.49529852
EVOBIOB_W34,Tyler,male,final_prompt,0.5454545454545454,male,True,0.272427663030303,0.6362138321212121,0.17617372121212121,0.3821302903030303,0.18870989666666665,0.45913993151515153,0.2525696403030303,0.5017130936363636
EVOBIOB_W34,Ryan,male,final_prompt,0.5454545454545454,male,True,0.2761328866666667,0.6380664448484848,0.17155720242424238,0.3786679018181819,0.1958709309090909,0.46391395393939394,0.24418536515151515,0.49612357606060603
EVOBIOB_W34,James,male,final_prompt,0.5454545454545454,male,True,0.2773130633333334,0.6386565312121212,0.16686302545454548,0.3751472675757576,0.20039508757575758,0.4669300584848485,0.25179820545454545,0.5011988045454545
EVOBIOB_W34,John,male,final_prompt,0.5757575757575758,male,True,0.2771144348484848,0.6385572169696969,0.1685827890909091,0.3764370918181818,0.199688863030303,0.46645924212121215,0.2427943084848485,0.4951962042424242
EVOBIOB_W34,William,male,final_prompt,0.5757575757575758,male,True,0.27728612151515153,0.6386430612121212,0.1669243548484849,0.37519326606060605,0.20050611424242423,0.467004076060606,0.2498311615151515,0.49988744151515146
EVOBIOB_W34,Brandon,male,final_prompt,0.5757575757575758,male,True,0.2740303093939394,0.6370151542424243,0.16942552363636365,0.3770691436363636,0.19867961484848484,0.46578641060606063,0.24607770727272726,0.49738513818181823
EVOBIOB_W34,Anthony,male,final_prompt,0.5757575757575758,male,True,0.2684360024242424,0.6342180006060606,0.17462528545454548,0.38096896454545454,0.19123408878787876,0.4608227248484848,0.24004190727272726,0.4933612715151515
EVOBIOB_W34,Zachary,male,final_prompt,0.5757575757575758,male,True,0.27153150666666664,0.6357657536363636,0.1712347318181818,0.3784260490909091,0.20191591636363637,0.4679439448484848,0.2476994009090909,0.4984662672727273
EVOBIOB_W34,Justin,male,final_prompt,0.6060606060606061,male,True,0.27315823636363634,0.6365791175757576,0.1710872854545455,0.3783154639393939,0.20264824606060605,0.46843216272727267,0.24554706848484847,0.4970313787878788
EVOBIOB_W34,Alexander,male,final_prompt,0.6060606060606061,male,True,0.2725200190909091,0.6362600087878788,0.1727951096969697,0.37959633181818186,0.19798599606060607,0.4653239972727273,0.24404343818181815,0.4960289590909091
EVOBIOB_W34,Ashley,female,final_prompt,0.48484848484848486,male,False,0.2736444766666667,0.6368222372727271,0.1731574403030303,0.3798680796969698,0.19393484181818182,0.4626232281818181,0.24552418272727272,0.4970161224242424
EVOBIOB_W34,Emily,female,final_prompt,0.5151515151515151,female,True,0.26440372545454544,0.632201863030303,0.17559029969696968,0.38169272515151514,0.19439175242424242,0.46292783606060606,0.24217295060606062,0.49478196606060604
EVOBIOB_W34,Jessica,female,final_prompt,0.5151515151515151,female,True,0.2665550854545455,0.633277542121212,0.1707721196969697,0.37807909,0.1993898303030303,0.46625988636363636,0.2456578196969697,0.4971052127272727
EVOBIOB_W34,Samantha,female,final_prompt,0.5454545454545454,female,True,0.27905136848484846,0.6395256839393939,0.17563818272727275,0.38172863636363635,0.1962869793939394,0.4641913193939394,0.24748569848484844,0.4983237987878788
EVOBIOB_W34,Sarah,female,final_prompt,0.5454545454545454,female,True,0.2646206581818182,0.6323103290909091,0.1721018690909091,0.3790764018181818,0.19853072545454548,0.4656871509090909,0.25027731999999997,0.5001848806060606
EVOBIOB_W34,Hannah,female,final_prompt,0.5151515151515151,female,True,0.2586333396969697,0.6293166687878787,0.1722932733333333,0.3792199542424243,0.19506903757575755,0.4633793581818182,0.24273819545454547,0.4951587966666667
EVOBIOB_W34,Elizabeth,female,final_prompt,0.5151515151515151,female,True,0.2641729518181818,0.6320864760606061,0.17094826666666665,0.37821120060606056,0.19865466333333331,0.4657697757575758,0.2448262548484848,0.496550836060606
EVOBIOB_W34,Amanda,female,final_prompt,0.5151515151515151,female,True,0.2658446339393939,0.6329223178787879,0.17232111939393938,0.37924083848484846,0.19828932606060606,0.46552621848484843,0.24381040484848482,0.4958736030303031
EVOBIOB_W34,Madison,female,final_prompt,0.48484848484848486,male,False,0.2716100360606061,0.635805017878788,0.17020355272727272,0.37765266484848486,0.19645745484848484,0.46430497030303025,0.24305254939393936,0.49536836575757576
EVOBIOB_W34,Lauren,female,final_prompt,0.5151515151515151,female,True,0.2662832048484849,0.633141603030303,0.17643974696969697,0.38232981,0.19984230515151516,0.46656153727272726,0.24544435515151516,0.4969629033333334
EVOBIOB_W34,Kayla,female,final_prompt,0.5151515151515151,female,True,0.2825302396969697,0.6412651196969696,0.17743172454545456,0.38307379333333336,0.19843977121212122,0.4656265139393939,0.2461759021212121,0.4974506003030303
EVOBIOB_W34,Brittany,female,final_prompt,0.5151515151515151,female,True,0.28091378636363634,0.6404568927272728,0.17159114424242422,0.37869335878787874,0.19489290909090906,0.4632619390909091,0.2427464278787879,0.4951642854545454
EVOBIOB_W34,Megan,female,final_prompt,0.5151515151515151,female,True,0.27084541666666667,0.6354227081818181,0.17506015272727274,0.38129511454545456,0.19917107363636363,0.46611404878787877,0.2454091818181818,0.49693945484848484
EVOBIOB_W34,Jennifer,female,final_prompt,0.48484848484848486,male,False,0.2646028996969697,0.6323014493939395,0.16440608454545452,0.37330456333333334,0.19764817212121213,0.46509878242424246,0.2425057809090909,0.49500385393939395
EVOBIOB_W34,Alyssa,female,final_prompt,0.5151515151515151,female,True,0.276011000909091,0.6380055009090909,0.1708789739393939,0.37815923030303034,0.19338555696969698,0.4622570378787879,0.24217745242424243,0.494784969090909
EVOBIOB_W34,Rachel,female,final_prompt,0.5151515151515151,female,True,0.2667230742424242,0.6333615354545454,0.17032459212121215,0.3777434439393939,0.1957508587878788,0.4638339051515151,0.24769173666666666,0.49846115848484845
EVOBIOB_W34,Emma,female,final_prompt,0.5151515151515151,female,True,0.26756584999999994,0.6337829248484848,0.17780174515151514,0.3833513087878788,0.19591540363636364,0.4639436030303031,0.23848838696969699,0.49232559181818175
EVOBIOB_W34,Stephanie,female,final_prompt,0.5151515151515151,female,True,0.2703926854545455,0.6351963424242425,0.1758100509090909,0.38185753848484855,0.1987531675757576,0.46583544393939397,0.24560612696969697,0.49707075000000006
EVOBIOB_W34,Olivia,female,final_prompt,0.5454545454545454,female,True,0.2892210145454545,0.6446105093939393,0.17350339818181817,0.3801275484848485,0.195638946969697,0.46375929727272724,0.2516814815151515,0.5011209884848484
EVOBIOB_W34,Abigail,female,final_prompt,0.5151515151515151,female,True,0.2761487272727273,0.6380743636363635,0.1731171687878788,0.37983787545454545,0.20277946,0.46851963848484846,0.24153193424242425,0.49435462303030303
EVOPERS3_W34,Michael,male,final_prompt,0.5454545454545454,male,True,0.2776931272727273,0.6388465642424243,0.1775362190909091,0.38315216424242426,0.1988761193939394,0.46591741363636363,0.21916739909090907,0.47944493181818176
EVOPERS3_W34,Matthew,male,final_prompt,0.5454545454545454,male,True,0.2761893196969697,0.6380946596969697,0.17968415484848485,0.38476311636363636,0.19794693393939394,0.4652979569696969,0.21893331181818182,0.47928887393939396
EVOPERS3_W34,Christopher,male,final_prompt,0.5454545454545454,male,True,0.2701950324242424,0.635097516969697,0.17744436878787875,0.3830832763636363,0.19969453515151514,0.46646302272727275,0.21666240757575758,0.47777493787878794
EVOPERS3_W34,Joshua,male,final_prompt,0.5757575757575758,male,True,0.26923156606060605,0.6346157827272727,0.1791508433333333,0.38436313333333333,0.19773835333333334,0.46515890212121214,0.21461826151515148,0.4764121751515152
EVOPERS3_W34,Jacob,male,final_prompt,0.5454545454545454,male,True,0.2711481687878788,0.6355740836363636,0.17737657424242426,0.3830324309090909,0.19944674848484847,0.4662978318181818,0.21566164303030305,0.4771077609090909
EVOPERS3_W34,Andrew,male,final_prompt,0.5757575757575758,male,True,0.26306888636363635,0.6315344424242424,0.18235697575757578,0.3867677318181818,0.2030573839393939,0.4687049224242424,0.21843482060606062,0.47895654696969703
EVOPERS3_W34,Daniel,male,final_prompt,0.5454545454545454,male,True,0.27184825939393936,0.6359241296969697,0.17880984606060607,0.38410738484848483,0.20442566393939396,0.4696171087878787,0.2146332609090909,0.4764221724242424
EVOPERS3_W34,Nicholas,male,final_prompt,0.5454545454545454,male,True,0.2672308824242425,0.6336154412121212,0.18171092636363637,0.38628319515151516,0.19986921333333332,0.46657947454545456,0.21520173969696968,0.4768011596969697
EVOPERS3_W34,Joseph,male,final_prompt,0.5454545454545454,male,True,0.2676737603030303,0.633836879090909,0.17678922484848483,0.38259191878787874,0.2000332612121212,0.4666888403030303,0.21468947515151512,0.4764596506060606
EVOPERS3_W34,David,male,final_prompt,0.5454545454545454,male,True,0.2758741206060606,0.6379370593939394,0.17991879181818182,0.3849390936363637,0.20496923909090908,0.46997949272727274,0.21238331454545453,0.47492220939393937
EVOPERS3_W34,Tyler,male,final_prompt,0.5454545454545454,male,True,0.27633469060606064,0.6381673448484849,0.1813940678787879,0.38604554999999996,0.19332937848484846,0.4622195860606061,0.22030397636363636,0.48020265121212125
EVOPERS3_W34,Ryan,male,final_prompt,0.5757575757575758,male,True,0.2737581263636364,0.6368790627272727,0.18184881727272728,0.386386613030303,0.19827734636363636,0.4655182306060606,0.2138653827272727,0.4759102545454546
EVOPERS3_W34,James,male,final_prompt,0.5454545454545454,male,True,0.2757385393939394,0.6378692693939394,0.17896141848484848,0.38422106363636366,0.20648346484848487,0.4709889775757576,0.2198677827272727,0.4799118542424243
EVOPERS3_W34,John,male,final_prompt,0.5757575757575758,male,True,0.2756860406060606,0.6378430196969697,0.17963301242424243,0.38472475878787876,0.20711704424242425,0.4714113627272727,0.21208373303030303,0.4747224875757575
EVOPERS3_W34,William,male,final_prompt,0.5757575757575758,male,True,0.27034146484848487,0.6351707321212121,0.17693469272727272,0.38270101878787877,0.20233848,0.4682256521212121,0.21566505000000002,0.4771100336363636
EVOPERS3_W34,Brandon,male,final_prompt,0.5454545454545454,male,True,0.27686670333333335,0.6384333515151516,0.18103081606060603,0.3857731127272727,0.20349408848484846,0.4689960587878788,0.21392954212121212,0.4759530278787879
EVOPERS3_W34,Anthony,male,final_prompt,0.5454545454545454,male,True,0.26565878696969697,0.632829393939394,0.18118915545454548,0.3858918666666667,0.1949142884848485,0.4632761939393939,0.20981407393939394,0.47320938272727264
EVOPERS3_W34,Zachary,male,final_prompt,0.5757575757575758,male,True,0.2704624590909091,0.6352312287878787,0.18053945393939394,0.3854045893939394,0.20857030272727275,0.4723802021212121,0.21632167333333333,0.47754778151515154
EVOPERS3_W34,Justin,male,final_prompt,0.5757575757575758,male,True,0.26966576242424245,0.6348328815151516,0.18163500303030303,0.3862262512121212,0.2020929093939394,0.46806194060606054,0.21596286515151517,0.477308576060606
EVOPERS3_W34,Alexander,male,final_prompt,0.5757575757575758,male,True,0.2639090687878788,0.6319545354545454,0.17992017666666665,0.3849401321212121,0.20305305515151517,0.46870203787878784,0.21654892969696968,0.4776992860606061
EVOPERS3_W34,Ashley,female,final_prompt,0.5151515151515151,female,True,0.25973125696969696,0.6298656272727272,0.18131001,0.38598250727272726,0.19641842818181818,0.4642789521212121,0.21045986303030303,0.4736399084848485
EVOPERS3_W34,Emily,female,final_prompt,0.5151515151515151,female,True,0.25472582060606064,0.6273629106060606,0.18252221030303029,0.38689165757575755,0.19456119393939394,0.4630407951515152,0.2115664103030303,0.4743776081818182
EVOPERS3_W34,Jessica,female,final_prompt,0.5151515151515151,female,True,0.25665862272727274,0.6283293109090909,0.18124444848484847,0.38593333696969695,0.20378457454545454,0.46918971515151514,0.2135740318181818,0.47571602090909093
EVOPERS3_W34,Samantha,female,final_prompt,0.5151515151515151,female,True,0.2637161736363636,0.631858086969697,0.18325689181818183,0.38744266909090913,0.20273869030303032,0.4684924615151515,0.21510312303030302,0.4767354157575758
EVOPERS3_W34,Sarah,female,final_prompt,0.5151515151515151,female,True,0.2546029130303031,0.6273014566666667,0.180017796969697,0.38501334696969697,0.19858192363636365,0.46572128212121217,0.21625254333333332,0.47750169545454546
EVOPERS3_W34,Hannah,female,final_prompt,0.5151515151515151,female,True,0.2518525090909091,0.6259262545454545,0.17809911393939393,0.38357433484848485,0.1942827821212121,0.4628551881818182,0.21406475727272728,0.47604317090909093
EVOPERS3_W34,Elizabeth,female,final_prompt,0.5151515151515151,female,True,0.25546822030303035,0.6277341100000001,0.1808772078787879,0.3856579066666666,0.20264057393939394,0.46842704939393937,0.21278382727272727,0.47518921787878793
EVOPERS3_W34,Amanda,female,final_prompt,0.5151515151515151,female,True,0.25252747090909095,0.626263736060606,0.1809006803030303,0.3856755096969696,0.2032051981818182,0.46880346575757575,0.21189761333333335,0.4745984078787879
EVOPERS3_W34,Madison,female,final_prompt,0.5151515151515151,female,True,0.26248732787878787,0.6312436648484849,0.18054019606060606,0.38540514727272723,0.20662790242424242,0.4710852681818182,0.2137529024242424,0.47583526848484853
EVOPERS3_W34,Lauren,female,final_prompt,0.5151515151515151,female,True,0.2566525136363636,0.6283262569696969,0.18452922818181822,0.38839692212121213,0.20065796515151516,0.46710531,0.214539226969697,0.47635948424242425
EVOPERS3_W34,Kayla,female,final_prompt,0.5151515151515151,female,True,0.269875626969697,0.634937813939394,0.1816527409090909,0.38623955575757574,0.20050942606060607,0.46700628424242424,0.21549206606060609,0.4769947096969697
EVOPERS3_W34,Brittany,female,final_prompt,0.5151515151515151,female,True,0.27118283393939396,0.635591416060606,0.18244062272727274,0.38683046787878783,0.1979005621212121,0.4652670406060606,0.2079724793939394,0.4719816521212121
EVOPERS3_W34,Megan,female,final_prompt,0.5151515151515151,female,True,0.2599944278787879,0.6299972130303031,0.18223789363636364,0.38667842060606067,0.1993855796969697,0.466257053030303,0.21322301242424246,0.47548200818181824
EVOPERS3_W34,Jennifer,female,final_prompt,0.5151515151515151,female,True,0.2592243,0.6296121490909091,0.18051121333333334,0.38538341030303025,0.20006360818181818,0.46670907272727274,0.2130805603030303,0.47538703939393934
EVOPERS3_W34,Alyssa,female,final_prompt,0.5151515151515151,female,True,0.26218006454545456,0.6310900324242424,0.17892321242424242,0.3841924093939394,0.2008244924242424,0.4672163281818182,0.20917043242424244,0.4727802875757575
EVOPERS3_W34,Rachel,female,final_prompt,0.5151515151515151,female,True,0.25667439030303024,0.6283371957575756,0.18140734454545454,0.38605550878787875,0.20157965848484846,0.46771977363636363,0.21367347909090906,0.4757823196969697
EVOPERS3_W34,Emma,female,final_prompt,0.5151515151515151,female,True,0.2576002675757576,0.6288001336363637,0.18266008606060607,0.38699506484848484,0.19944095878787876,0.466293973030303,0.20996724939393938,0.473311499090909
EVOPERS3_W34,Stephanie,female,final_prompt,0.5151515151515151,female,True,0.25755032666666666,0.6287751633333334,0.1820469903030303,0.3865352415151515,0.20359541757575755,0.4690636118181818,0.2122923627272727,0.4748615742424242
EVOPERS3_W34,Olivia,female,final_prompt,0.5151515151515151,female,True,0.2718962833333334,0.6359481418181818,0.18056218181818182,0.38542163696969695,0.20404054484848488,0.46936036393939395,0.22104311606060606,0.4806954103030303
EVOPERS3_W34,Abigail,female,final_prompt,0.5151515151515151,female,True,0.2637034721212121,0.6318517366666666,0.17872641030303033,0.3840448072727273,0.20778244272727275,0.47185496090909085,0.20693304454545455,0.4712886966666666
EVOTHREE_W34,Michael,male,final_prompt,0.5757575757575758,male,True,0.26652409060606064,0.6332620454545455,0.2127473587878788,0.40956051909090907,0.20873023666666668,0.4724868242424242,0.24772144333333335,0.4984809621212121
EVOTHREE_W34,Matthew,male,final_prompt,0.5757575757575758,male,True,0.2628896818181818,0.6314448412121211,0.21295238303030303,0.409714286969697,0.20930676090909092,0.47287117424242425,0.24947219393939393,0.4996481290909091
EVOTHREE_W34,Christopher,male,final_prompt,0.6363636363636364,male,True,0.25884595757575757,0.6294229790909092,0.2118963596969697,0.4089222690909091,0.20896243272727275,0.4726416221212121,0.2476772387878788,0.4984514924242424
EVOTHREE_W34,Joshua,male,final_prompt,0.6363636363636364,male,True,0.25916336484848485,0.6295816827272727,0.21163871484848484,0.40872903575757574,0.21149420393939392,0.4743294696969697,0.2489828393939394,0.4993218933333334
EVOTHREE_W34,Jacob,male,final_prompt,0.6363636363636364,male,True,0.258697336060606,0.6293486681818182,0.2119151793939394,0.40893638393939385,0.21115859272727272,0.47410572818181823,0.24707685151515152,0.4980512345454546
EVOTHREE_W34,Andrew,male,final_prompt,0.6363636363636364,male,True,0.25630987787878784,0.6281549387878788,0.21547067757575758,0.41160300818181816,0.21224707515151517,0.47483138303030303,0.2467857978787879,0.4978571990909091
EVOTHREE_W34,Daniel,male,final_prompt,0.6363636363636364,male,True,0.26139367,0.6306968345454546,0.2108052790909091,0.4081039590909091,0.2103590393939394,0.4735726936363637,0.2457520021212121,0.4971680018181819
EVOTHREE_W34,Nicholas,male,final_prompt,0.6060606060606061,male,True,0.2574335442424242,0.6287167721212121,0.21577245606060605,0.4118293418181818,0.20949147545454544,0.4729943166666667,0.24676505787878789,0.4978433715151515
EVOTHREE_W34,Joseph,male,final_prompt,0.6060606060606061,male,True,0.2560586178787879,0.6280293075757576,0.2123461781818182,0.40925963303030305,0.2110512293939394,0.4740341524242424,0.2482416584848485,0.498827773030303
EVOTHREE_W34,David,male,final_prompt,0.5757575757575758,male,True,0.2647913115151515,0.6323956557575757,0.21186195393939394,0.40889646545454544,0.21056534272727268,0.47371022787878786,0.2448046587878788,0.49653643969696976
EVOTHREE_W34,Tyler,male,final_prompt,0.6060606060606061,male,True,0.26490132424242424,0.6324506615151515,0.2134289703030303,0.4100717278787878,0.21284077424242426,0.47522718242424244,0.2464490924242424,0.4976327278787879
EVOTHREE_W34,Ryan,male,final_prompt,0.6363636363636364,male,True,0.26576147969696967,0.6328807406060606,0.21549993151515154,0.41162494909090913,0.21163864545454547,0.47442576333333336,0.24535109393939392,0.49690072878787883
EVOTHREE_W34,James,male,final_prompt,0.6060606060606061,male,True,0.26208012696969696,0.6310400639393938,0.21190607454545457,0.4089295563636363,0.2088405690909091,0.47256038060606065,0.24730865303030306,0.49820576757575763
EVOTHREE_W34,John,male,final_prompt,0.6060606060606061,male,True,0.2660823442424242,0.6330411724242425,0.21276072424242423,0.4095705439393939,0.20907980454545455,0.47271986999999993,0.2434975375757576,0.4956650257575757
EVOTHREE_W34,William,male,final_prompt,0.6060606060606061,male,True,0.2647342578787879,0.6323671281818181,0.2126507421212121,0.40948805666666666,0.21088564333333334,0.47392376242424245,0.24536459878787883,0.4969097318181819
EVOTHREE_W34,Brandon,male,final_prompt,0.6363636363636364,male,True,0.2646424084848485,0.6323212045454545,0.21538866333333334,0.41154149757575753,0.21273449575757572,0.47515633090909093,0.24586452060606057,0.49724301303030305
EVOTHREE_W34,Anthony,male,final_prompt,0.6363636363636364,male,True,0.26066949575757575,0.6303347475757576,0.2161024612121212,0.41207684575757575,0.20728551606060602,0.47152367727272726,0.24193142969696965,0.4946209524242424
EVOTHREE_W34,Zachary,male,final_prompt,0.6060606060606061,male,True,0.2596763266666667,0.629838163030303,0.21595943242424243,0.4119695745454546,0.2128231463636364,0.4752154318181818,0.24574764818181818,0.49716509909090906
EVOTHREE_W34,Justin,male,final_prompt,0.6363636363636364,male,True,0.2627473206060606,0.6313736603030303,0.2147722209090909,0.4110791648484849,0.21079357333333335,0.47386238212121207,0.24428645999999998,0.49619097272727275
EVOTHREE_W34,Alexander,male,final_prompt,0.6060606060606061,male,True,0.25877663636363635,0.6293883175757575,0.2176829793939394,0.41326223606060614,0.21060803848484846,0.473738693030303,0.2481441421212121,0.49876276272727277
EVOTHREE_W34,Ashley,female,final_prompt,0.45454545454545453,male,False,0.24808544181818182,0.6240427203030303,0.21502926545454543,0.4112719487878788,0.21094096,0.4739606406060606,0.2408685809090909,0.49391238696969697
EVOTHREE_W34,Emily,female,final_prompt,0.48484848484848486,male,False,0.2450145333333333,0.6225072675757577,0.21400798242424243,0.4105059866666666,0.21081901727272725,0.4738793445454546,0.24509484606060605,0.4967298966666666
EVOTHREE_W34,Jessica,female,final_prompt,0.48484848484848486,male,False,0.24329778333333332,0.6216488909090909,0.21394272636363634,0.41045704515151515,0.213146776969697,0.47543118515151517,0.2431678081818182,0.4954452060606061
EVOTHREE_W34,Samantha,female,final_prompt,0.45454545454545453,male,False,0.2481881196969697,0.62409406,0.2144648115151515,0.4108486087878788,0.21124372212121215,0.4741624806060606,0.24226354151515153,0.49484236060606057
EVOTHREE_W34,Sarah,female,final_prompt,0.48484848484848486,male,False,0.24857420363636365,0.6242871003030303,0.21324395454545456,0.40993296636363635,0.2125323781818182,0.4750215857575758,0.24260659515151514,0.49507106333333334
EVOTHREE_W34,Hannah,female,final_prompt,0.48484848484848486,male,False,0.24285328060606062,0.6214266409090908,0.21399858272727273,0.41049893636363644,0.20993855969696967,0.47329237393939394,0.24360206848484847,0.4957347118181819
EVOTHREE_W34,Elizabeth,female,final_prompt,0.5151515151515151,female,True,0.24280845484848482,0.6214042272727273,0.21717748818181817,0.4128831154545455,0.2102498218181818,0.4734998812121212,0.24355180787878788,0.49570120484848496
EVOTHREE_W34,Amanda,female,final_prompt,0.45454545454545453,male,False,0.2423571996969697,0.6211786,0.21477286787878788,0.4110796515151515,0.21186425181818183,0.47457616787878787,0.24451094333333334,0.49634062909090904
EVOTHREE_W34,Madison,female,final_prompt,0.42424242424242425,male,False,0.2516107018181818,0.6258053506060607,0.21752632606060604,0.41314474333333334,0.21247059606060606,0.47498039757575755,0.24066123393939393,0.493774156969697
EVOTHREE_W34,Lauren,female,final_prompt,0.45454545454545453,male,False,0.24392920575757576,0.6219646018181818,0.21683765696969695,0.41262824151515154,0.21116342,0.4741089478787879,0.24321543848484853,0.4954769587878788
EVOTHREE_W34,Kayla,female,final_prompt,0.45454545454545453,male,False,0.25721788787878785,0.628608943030303,0.21702679575757575,0.41277009696969696,0.21658837606060605,0.47772558424242423,0.24603875666666666,0.49735917151515147
EVOTHREE_W34,Brittany,female,final_prompt,0.45454545454545453,male,False,0.2486535527272727,0.6243267763636364,0.22011706545454546,0.4150877978787878,0.21236164636363639,0.47490776454545447,0.2394593624242424,0.4929729090909091
EVOTHREE_W34,Megan,female,final_prompt,0.45454545454545453,male,False,0.24834345424242424,0.6241717263636364,0.21653297393939394,0.4123997293939394,0.20923676848484843,0.4728245124242424,0.24372122151515152,0.49581414727272727
EVOTHREE_W34,Jennifer,female,final_prompt,0.48484848484848486,male,False,0.24538477,0.6226923845454545,0.21414069272727274,0.4106055209090909,0.2107409109090909,0.4738272736363637,0.24121789575757577,0.49414526393939395
EVOTHREE_W34,Alyssa,female,final_prompt,0.45454545454545453,male,False,0.24766666242424246,0.6238333306060606,0.21508727727272725,0.4113154575757576,0.20992257757575758,0.47328171909090905,0.23977532424242426,0.4931835484848485
EVOTHREE_W34,Rachel,female,final_prompt,0.48484848484848486,male,False,0.24481539727272728,0.6224076978787879,0.2136579696969697,0.41024347727272725,0.2127011993939394,0.47513413393939397,0.2435591312121212,0.495706086060606
EVOTHREE_W34,Emma,female,final_prompt,0.45454545454545453,male,False,0.24630926242424245,0.623154630909091,0.21380137242424244,0.41035102787878786,0.21083690212121212,0.4738912678787879,0.2422766618181818,0.4948511087878788
EVOTHREE_W34,Stephanie,female,final_prompt,0.45454545454545453,male,False,0.24562358454545455,0.6228117933333334,0.21490651212121215,0.41117988303030306,0.21062321575757575,0.4737488106060606,0.24156404484848482,0.4943760299999999
EVOTHREE_W34,Olivia,female,final_prompt,0.48484848484848486,male,False,0.24786547515151514,0.6239327363636364,0.21360170636363637,0.41020127939393936,0.21254047666666667,0.4750269836363637,0.24692404151515154,0.4979493615151514
EVOTHREE_W34,Abigail,female,final_prompt,0.48484848484848486,male,False,0.24646604,0.6232330206060607,0.21331453424242425,0.4099859003030302,0.2145685048484849,0.47637900303030306,0.24197887484848485,0.49465258272727264
FUD22_W34,Michael,male,final_prompt,0.45454545454545453,female,False,0.2740297245454545,0.6370148624242424,0.19173193545454542,0.3937989524242424,0.19098353363636364,0.46065568878787877,0.20611144,0.4707409603030303
FUD22_W34,Matthew,male,final_prompt,0.3939393939393939,female,False,0.27476620606060603,0.6373831033333334,0.19233851696969698,0.39425388666666666,0.18978095484848487,0.4598539696969697,0.20440864333333333,0.4696057618181818
FUD22_W34,Christopher,male,final_prompt,0.36363636363636365,female,False,0.2808994415151515,0.6404497203030303,0.1881277806060606,0.3910958342424242,0.18931516515151517,0.4595434433333334,0.20548907727272725,0.47032605121212123
FUD22_W34,Joshua,male,final_prompt,0.3939393939393939,female,False,0.2780823960606061,0.6390411978787878,0.18628446545454544,0.3897133496969697,0.19200828969696968,0.4613388587878788,0.20138322212121215,0.46758881636363636
FUD22_W34,Jacob,male,final_prompt,0.3939393939393939,female,False,0.27990500909090915,0.6399525045454545,0.1906163806060606,0.39296228454545457,0.19159616333333335,0.4610641087878788,0.20574822272727272,0.4704988148484848
FUD22_W34,Andrew,male,final_prompt,0.42424242424242425,female,False,0.27220632818181817,0.6361031639393939,0.19406451333333333,0.3955483854545454,0.19469400727272726,0.46312933696969694,0.2078026421212121,0.4718684284848485
FUD22_W34,Daniel,male,final_prompt,0.3939393939393939,female,False,0.2784196890909091,0.639209844848485,0.19092468363636364,0.3931935130303031,0.1981093027272727,0.4654062024242424,0.20674111060606062,0.4711607406060606
FUD22_W34,Nicholas,male,final_prompt,0.3939393939393939,female,False,0.2799866696969697,0.6399933348484849,0.1877641103030303,0.3908230827272727,0.1822493887878788,0.4548329251515151,0.19975879121212123,0.46650586090909085
FUD22_W34,Joseph,male,final_prompt,0.3939393939393939,female,False,0.2729959596969697,0.6364979806060607,0.19152750666666665,0.3936456306060606,0.1889543933333333,0.45930292969696973,0.20290116696969696,0.46860077666666666
FUD22_W34,David,male,final_prompt,0.45454545454545453,female,False,0.2744690645454545,0.6372345333333334,0.1921398009090909,0.3941048506060606,0.18767030575757576,0.45844686969696974,0.2047937566666667,0.46986250424242426
FUD22_W34,Tyler,male,final_prompt,0.3939393939393939,female,False,0.28024620272727274,0.6401231024242424,0.19371682787878786,0.3952876196969697,0.2035010103030303,0.46900067363636355,0.20931389575757578,0.47287593
FUD22_W34,Ryan,male,final_prompt,0.42424242424242425,female,False,0.27710912454545455,0.6385545618181818,0.18893063575757577,0.39169797666666667,0.1892450915151515,0.45949672696969696,0.2078081924242424,0.47187212848484844
FUD22_W34,James,male,final_prompt,0.42424242424242425,female,False,0.27750990696969696,0.6387549530303029,0.18961999606060606,0.39221499696969697,0.1842223106060606,0.45614820727272726,0.20713154757575758,0.4714210315151516
FUD22_W34,John,male,final_prompt,0.42424242424242425,female,False,0.2765665021212121,0.6382832503030303,0.19071559484848483,0.39303669575757577,0.18668499848484849,0.4577899996969697,0.20135237515151516,0.4675682503030303
FUD22_W34,William,male,final_prompt,0.45454545454545453,female,False,0.269765593030303,0.6348827972727272,0.19045240666666663,0.39283930484848484,0.19063068424242424,0.46042045545454546,0.20601255606060606,0.4706750366666667
FUD22_W34,Brandon,male,final_prompt,0.42424242424242425,female,False,0.27753484939393935,0.6387674251515152,0.19390086333333334,0.3954256481818182,0.18774309,0.45849539333333333,0.21020582000000002,0.47347054666666666
